length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank
-0.47368421052631576,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.0,-0.2857142857142857,-0.16666666666666666,-0.45454545454545453,-0.6666666665454545,-0.26666666666666666,-0.4255319148904482,0.0,0.0,0.0,0.0,0.0,0.0,0.532608695652174,0.18905748467495878,-0.022484265260258374,0.0,0.0,0.0,0.43333333290000003,0.0,0.0,0.0,0.0,-0.20392156862105343,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.15469613259668508,0.0,2.3116883811336795,0.0,-1.0,0.25
0.2631578947368421,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,-1.0,-0.3333333333333333,0.6666666666666666,-0.2857142857142857,-0.16666666666666666,0.0,-0.3376623378181817,-0.4,0.11063829789832492,0.0,1.0,0.0,0.0,0.0,0.0,7.086956521739131,0.31608126611528675,-0.21501231681136068,0.0,0.0,0.0,1.51666666515,0.0,4.34999995215,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.6252458637333332,0.0,0.0,0.0,-1.0,1.0,0.0,1.8121546961325967,0.5122011952191236,-0.004384780533713347,0.0,-1.0,1.0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.0,0.16666666666666666,-0.6363636363636364,0.18181818181818182,0.0,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,5.141304347826087,0.34017126490501476,-0.25152516878493797,0.0,0.0,0.0,0.7222222229444444,0.0,0.0,0.0,0.0,0.34411764704802766,0.0,0.8790849673000001,0.029411764712941175,0.0,0.0,0.0,0.6677002584,0.0,0.0,0.0,-1.0,0.0,0.0,-0.06906077348066299,-0.136703187250996,1.462909836613452,0.0,-1.0,-0.25
0.3684210526315789,0.8888888888888888,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6196721356504918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.8571428571428571,1.1666666666666667,0.0,-0.18181818181818182,0.8,-0.06808510636459937,0.0,0.0,0.0,0.0,0.0,0.0,-0.32608695652173914,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,0.0,1.0,-0.6767955801104972,0.14118525896414344,-0.004416864293716128,0.0,0.0,-0.5
-0.47368421052631576,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689655181972413,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5,-1.0,5.0,1.6666666666666667,-0.6666666666666666,-0.2857142857142857,-0.16666666666666666,-0.6363636363636364,0.7272727272727273,0.4,-0.7234042553286556,0.0,1.0,0.0,0.0,0.0,0.0,-0.21739130434782608,-0.9348831294647424,1.681055765164042,0.0,0.0,0.0,3.6666666623333333,0.0,17.846153638692307,0.0,1.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.1196013288,0.0,0.0,0.0,0.0,0.0,0.0,0.356353591160221,0.5525398406374502,-0.004416864293716128,0.0,0.0,0.5
-0.05263157894736842,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.6666666666666666,-1.0,-0.3333333333333333,0.6666666666666666,1.1428571428571428,1.5,-0.18181818181818182,0.36363636363636365,0.9333333333333333,-0.05319148934268905,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391304347826087,0.00891577858209617,0.25055383267609477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20392156862105343,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,-1.0,0.0,1.0,-0.6767955801104972,0.0,-0.004416864293716128,0.0,0.0,-0.25
0.18421052631578946,1.8888888888888888,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4000000050399999,0.166666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.6666666666666666,-2.0,-0.6666666666666666,0.6666666666666666,-0.5714285714285714,-0.5,-0.2727272727272727,-0.7727272727272727,-0.6666666666666666,-0.12765957445224088,0.0,0.0,0.0,0.0,0.0,0.0,0.532608695652174,-0.3806930285891148,0.8410780924743294,0.0,2.0,0.0,1.5757575757575757,0.0,1.3181817905000002,1.0,1.0,-0.6117647058631603,0.0,0.2222222222,2.0000000003,0.0,0.0,0.0,0.44889683959999993,0.0,0.0,0.0,0.0,1.0,0.0,-0.03867403314917127,0.13346613545816732,-0.004416864293716128,0.0,0.0,0.5
-0.6578947368421053,-0.6666666666666666,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,5.0,1.6666666666666667,-0.6666666666666666,-0.42857142857142855,-0.3333333333333333,-0.6363636363636364,0.5454545454545454,0.26666666666666666,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391304347826087,-0.33879960837344514,0.777580860101953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27189542486205814,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.4899224806666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.43646408839779005,-0.6491533864541833,1.4065948168685716,0.0,-1.0,0.25
-0.07894736842105263,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727272696345453,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,2.0,0.6666666666666666,3.6666666666666665,0.2857142857142857,0.3333333333333333,0.5454545454545454,1.2727272727272727,0.4,1.2127659575196923,0.0,0.0,0.0,0.0,0.0,0.0,-0.14130434782608695,0.22416816131430303,-0.07570099432755753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945533769084062,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,1.0,0.0,-0.30386740331491713,-1.1155378486055776,1.0950374444215698,0.0,-1.0,-0.5
0.2894736842105263,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.0,-0.23376623381818168,0.4,-0.008510638276957982,2.0,0.0,0.0,0.0,0.0,0.0,0.7934782608695652,0.26564022280578303,-0.13855957956431536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2305200340711994,0.0,0.8504273504000001,0.11538461539153845,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,1.0,0.0,0.1464088397790055,-0.8837151394422311,10.236695265773847,0.0,-1.0,-0.5
0.15789473684210525,-0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377358497935849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,-0.16666666666666666,0.5454545454545454,0.47272727272727266,-0.13333333333333333,0.5673758866198885,0.0,0.0,0.0,0.0,0.0,0.0,-0.3695652173913043,-1.0342303822845278,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,1.0,0.0,0.0,0.0,-0.6767955801104972,-0.9088645418326693,-0.004416864293716128,0.0,0.0,-0.75
-0.05263157894736842,1.8888888888888888,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.120000006552,0.111111111,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,-0.2857142857142857,-0.16666666666666666,-0.6363636363636364,-0.3272727272727274,-0.3733333333333334,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.03260869565217391,-0.18176685270496937,0.5395686537596734,0.0,0.0,0.0,1.08333333225,0.0,0.0,0.0,0.0,0.26218487389765693,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.43370165745856354,-1.1947211155378485,-0.004416864293716128,0.0,0.0,-0.75
-0.13157894736842105,-0.5555555555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,-0.6666666666666666,0.0,2.3333333333333335,0.3333333333333333,-0.14285714285714285,0.0,0.09090909090909091,0.09090909090909091,0.8,0.12056737596257733,0.0,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,-0.3246071430888208,0.7560695520856742,0.0,0.0,0.0,0.18055555681944443,0.0,0.0,0.0,1.0,0.04798154552790642,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,0.6899224806666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.35359116022099446,-0.5654880478087649,-0.004416864293716128,0.0,0.0,0.25
-0.5789473684210527,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.16666666666666666,-0.6363636363636364,0.18181818181818182,0.0,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.358695652173913,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.39226519337016574,-0.01643426294820717,-0.004416864293716128,0.0,0.0,-0.5
-0.18421052631578946,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.260000005796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,1.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0.0,0.13333333333333333,0.09574468087641462,0.0,0.0,0.0,0.0,0.0,0.0,0.5978260869565217,0.2159822442837342,-0.06329372193978987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06797385624100472,0.0,0.7777777778000001,0.3333333333333333,0.0,0.0,0.0,0.35658914733333336,0.0,0.0,0.0,0.0,1.0,0.0,-0.20441988950276244,1.1489043824701195,0.17027118798142352,0.0,-1.0,0.5
-0.39473684210526316,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.3333333333333333,0.0,0.0,-0.6666666666666666,0.7142857142857143,1.0,-0.6363636363636364,1.0909090909090908,0.6666666666666666,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,1.0326086956521738,0.14099371583160822,0.05036527252460073,0.0,0.0,0.0,0.64999999935,0.0,2.8999999681000004,0.0,1.0,0.02549019607763168,0.0,0.83625731,0.15789473686578948,0.0,0.0,0.0,-0.060077519333333336,0.0,0.0,0.0,0.0,1.0,0.0,2.1906077348066297,0.0,-0.004416864293716128,0.0,-1.0,0.25
-0.6052631578947368,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.42857142857142855,-0.3333333333333333,-0.6363636363636364,-0.36363636363636365,-0.4,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,6.065217391304348,0.34018516795704673,-0.2515462414336026,0.0,0.0,0.0,0.0,0.0,4.1428571014285716,0.0,0.0,0.40784313724210686,0.0,0.8555555556000001,0.09999999999999999,0.0,0.0,0.0,0.07087486159999998,0.0,0.0,0.0,0.0,1.0,0.0,4.8812154696132595,-0.6735557768924303,0.23447613904032127,0.0,-1.0,0.25
0.05263157894736842,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,-1.0,0.0,0.0,-0.2857142857142857,-0.5,0.18181818181818182,-0.7012987014545454,-0.5333333333333333,-0.06808510636459937,1.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.20761028561252853,-0.05060446901126828,0.0,0.0,0.0,0.7222222229444444,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,1.0,0.0,0.055248618784530384,0.8528386454183267,0.2583143727223872,0.0,-1.0,0.5
-0.42105263157894735,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.6666666666666666,3.0,1.0,-0.6666666666666666,0.2857142857142857,0.5,-0.6363636363636364,1.0909090909090908,0.6666666666666666,-0.7234042553286556,0.0,1.0,0.0,0.0,0.0,0.0,0.45652173913043476,-0.46690527703219276,0.9717487119786206,0.0,0.0,0.0,0.5777777757555556,0.0,0.6444444309111113,0.0,0.0,0.06797385624100472,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,0.08758329933333334,0.0,0.0,0.0,0.0,0.0,0.0,2.218232044198895,0.02091633466135458,-0.004416864293716128,0.0,-1.0,1.25
-0.05263157894736842,-0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,-0.42857142857142855,-1.0,0.09090909090909091,-0.6666666665454545,-0.9777777778666666,0.17021276598596646,0.0,0.0,0.0,0.0,0.0,0.0,-0.3695652173913043,-1.0342303822845278,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,1.0,0.0,1.0,0.0,-0.6767955801104972,1.7360557768924303,0.21801449651222793,0.0,-1.0,0.5
-0.5526315789473685,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.0,0.16666666666666666,-0.6363636363636364,0.18181818181818182,0.0,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.21739130434782608,-0.04075784852322722,0.3258434086249625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,-1.0,1.0,1.0,-0.6767955801104972,0.0,-0.004416864293716128,0.0,-1.0,-0.75
-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-2.0,-0.6666666666666666,-0.6666666666666666,-0.2857142857142857,-0.16666666666666666,-0.6363636363636364,-0.7878787880000001,-0.7111111112,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782608,-1.0342303822845278,1.8316349149536697,0.0,0.0,0.0,0.0,0.0,1.8124999800625001,0.0,1.0,-0.6117647058631603,0.0,-0.11111111109999999,3.0000000003,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.3425414364640884,-1.0211653386454183,-0.004416864293716128,0.0,-1.0,-0.75
-0.34210526315789475,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37058824070470586,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5,-0.6666666666666666,5.0,1.6666666666666667,-0.6666666666666666,0.42857142857142855,0.6666666666666666,-0.6363636363636364,1.6363636363636365,1.0666666666666667,-0.7234042553286556,0.0,1.0,0.0,0.0,0.0,0.0,-0.21739130434782608,-0.9348831294647424,1.681055765164042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.1196013288,0.0,0.0,0.0,0.0,0.0,0.0,0.356353591160221,0.5525398406374502,-0.004416864293716128,0.0,0.0,0.5
0.02631578947368421,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5750000072449999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,-0.6666666666666666,-1.0,1.3333333333333333,0.0,-0.42857142857142855,-0.3333333333333333,-0.09090909090909091,-0.4848484847272726,0.13333333333333333,-0.12765957445224088,0.0,1.0,0.0,0.0,0.0,0.0,0.021739130434782608,-0.8410551671546869,1.5388421217050696,0.0,2.0,0.0,0.559139784107527,0.0,0.0,1.0,1.0,-0.5098039215526337,0.0,0.31746031750000003,1.7142857143714283,0.0,0.0,0.0,-0.14341085266666667,0.0,0.0,0.0,0.0,1.0,0.0,0.35082872928176795,0.5530378486055777,-0.004416864293716128,0.0,0.0,0.5
-0.6052631578947368,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.525000006615,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.42857142857142855,-0.3333333333333333,-0.6363636363636364,-0.36363636363636365,-0.4,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.14130434782608695,-0.04075784852322722,0.3258434086249625,0.0,1.0,0.0,1.4444444415555557,0.0,0.0,0.0,1.0,0.02549019607763168,0.0,0.38888888890000006,1.50000000015,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,-1.0,0.0,0.0,-0.1850828729281768,-0.6715637450199203,0.3036968512463204,0.0,-1.0,0.0
-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,5.0,3.3333333333333335,2.0,0.2857142857142857,0.5,0.09090909090909091,1.4545454545454546,1.6,0.4680851064241738,0.0,0.0,0.0,0.0,0.0,0.0,0.4673913043478261,0.17599979550997163,-0.002692920488524385,0.0,0.0,0.0,0.8666666658000001,0.0,0.0,0.0,0.0,0.23790849669057543,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.17477096546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.638121546961326,-0.8366533864541833,4.53980391475345,0.0,-1.0,-0.25
-0.3684210526315789,-0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,1.0,1.0,0.6666666666666666,-0.5714285714285714,-0.6666666666666666,0.0,-0.3030303029090908,-0.26666666666666666,0.09574468087641462,0.0,0.0,0.0,0.0,0.0,0.0,-0.3695652173913043,-1.0342303822845278,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,1.0,0.0,0.0,0.0,1.1408839779005524,-0.609312749003984,-0.004416864293716128,0.0,0.0,-0.75
-0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,5.0,1.6666666666666667,-0.6666666666666666,-0.2857142857142857,-0.16666666666666666,-0.6363636363636364,0.7272727272727273,0.4,-0.7234042553286556,0.0,1.0,0.0,0.0,0.0,0.0,-0.21739130434782608,-0.9348831294647424,1.681055765164042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.1196013288,0.0,0.0,0.0,0.0,1.0,0.0,0.356353591160221,0.5525398406374502,-0.004416864293716128,0.0,0.0,0.5
0.5263157894736842,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,1.2857142857142858,1.6666666666666667,0.2727272727272727,0.7272727272727273,1.2,0.3191489362050701,0.0,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,-0.28530493409914415,0.6964997799324864,0.0,0.0,0.0,2.8888888874444447,0.0,4.833333289833333,0.0,0.0,-0.6117647058631603,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.16298342541436464,0.5087151394422311,0.43372430959758945,0.0,-1.0,0.5
